Datetime,t2m,z,tp,g_1000,t_1000,g_500,t_500,g_200,t_200
2014-02-22 01:00:00,278.33545,37063.72,0.00015029497,0.008169509,297.0332,0.004885421,268.44537,7.8145415e-05,219.67172
2014-02-22 07:00:00,279.5225,37063.72,3.222376e-07,0.007916303,297.17075,0.0037183026,268.76355,8.243136e-05,220.01768
2014-02-22 13:00:00,285.52438,37063.72,0.0021433905,0.011229074,297.11795,0.004099429,268.3898,7.880479e-05,220.18582
2014-02-22 19:00:00,281.12112,37063.72,0.0001438586,0.009164526,297.19437,0.004612104,268.87195,8.803606e-05,220.5707
2014-02-23 01:00:00,278.32074,37063.72,3.572367e-05,0.0083607305,296.99985,0.004780578,268.68576,8.045323e-05,219.76898
2014-02-23 07:00:00,279.26093,37063.72,8.818135e-05,0.00832941,296.96234,0.004646063,268.4412,6.957259e-05,219.0812
2014-02-23 13:00:00,285.56543,37063.72,0.0015286943,0.012159801,297.34583,0.004903554,268.62323,9.7926706e-05,220.50539
2014-02-23 19:00:00,280.4939,37063.72,0.00027194712,0.009027373,297.29858,0.0052316003,268.38007,8.5398555e-05,220.36644
2014-02-24 01:00:00,278.67538,37063.72,0.00020790286,0.008624487,297.18326,0.0050835675,268.34393,7.155072e-05,218.83945
2014-02-24 07:00:00,279.833,37063.72,3.572367e-05,0.008354796,297.15405,0.0047294754,268.36896,7.4189156e-05,218.97282
2014-02-24 13:00:00,284.10156,37063.72,0.0018653283,0.0107836565,297.2666,0.004892015,268.25504,8.243136e-05,219.66339
2014-02-24 19:00:00,279.2046,37063.72,0.00032601412,0.009089686,297.11932,0.00496191,268.13553,9.561889e-05,221.04309
2014-02-25 01:00:00,278.81442,37063.72,0.00013098493,0.008695371,296.9887,0.0051221414,267.94797,7.221103e-05,218.9895
2014-02-25 07:00:00,279.0919,37063.72,0.00059023686,0.007990814,296.979,0.0047459602,267.50195,6.1660074e-05,218.54626
2014-02-25 13:00:00,287.4991,37063.72,0.0006957976,0.010844979,297.39026,0.0046279295,267.545,8.111261e-05,219.67589
2014-02-25 19:00:00,279.5825,37063.72,0.00028578565,0.008850328,297.1916,0.004883443,267.8632,8.572824e-05,220.24278
2014-02-26 01:00:00,278.20316,37063.72,0.00033148564,0.008428978,296.86368,0.0048501436,267.24213,6.957259e-05,218.65187
2014-02-26 07:00:00,278.50635,37063.72,0.000542284,0.0077854143,296.63443,0.004728816,266.9281,5.2099116e-05,219.11455
2014-02-26 13:00:00,285.76877,37063.72,0.00041677058,0.009077157,297.07486,0.004458137,267.6256,9.166263e-05,220.08438
2014-02-26 19:00:00,280.82526,37063.72,0.00028610695,0.009173428,297.10126,0.00460584,267.72424,8.5398555e-05,220.37756
2014-02-27 01:00:00,278.21295,37063.72,5.2779913e-05,0.008719439,296.8178,0.004697825,267.62283,8.3420426e-05,219.80511
2014-02-27 07:00:00,278.86282,37063.72,3.2186508e-06,0.0076858466,296.87897,0.0040677786,267.7965,5.5725686e-05,218.43512
2014-02-27 13:00:00,286.74695,37063.72,0.001765239,0.010883884,297.14294,0.0039319443,268.63016,8.506887e-05,219.61336
2014-02-27 19:00:00,281.39062,37063.72,3.475789e-05,0.009018801,297.03458,0.003995905,268.06607,8.605793e-05,220.5415
2014-02-28 01:00:00,279.8085,37063.72,3.8621947e-06,0.00817874,296.84702,0.003154195,267.52417,8.3750114e-05,219.81483
2014-02-28 07:00:00,278.63986,37063.72,3.222376e-07,0.0077709076,296.80533,0.0033328896,267.41025,5.9352256e-05,220.22888
2014-02-28 13:00:00,286.65506,37063.72,0.0004119426,0.010603313,297.29022,0.004106353,268.3634,8.1771985e-05,220.32892
2014-02-28 19:00:00,280.41797,37063.72,0.0002931878,0.009330693,297.3333,0.0046506785,268.94836,9.7926706e-05,221.36823
2014-03-01 01:00:00,279.74542,37063.72,0.00015544426,0.008934399,297.07904,0.004491106,267.93127,7.8145415e-05,219.55917
2014-03-01 07:00:00,279.50534,37063.72,4.0872954e-05,0.008542722,297.1485,0.0043767025,267.97296,7.913448e-05,219.6217
2014-03-01 13:00:00,283.497,37063.72,0.0005435711,0.010562761,297.35693,0.0044587962,268.25223,8.96845e-05,220.25668
2014-03-01 19:00:00,279.4508,37063.72,0.0004454134,0.00862086,297.1888,0.0045451764,267.95074,9.331107e-05,221.0445
2014-03-02 01:00:00,278.24173,37063.72,0.00015447848,0.008223249,297.11517,0.004246473,267.40607,9.298138e-05,220.40952
2014-03-02 07:00:00,278.24908,37063.72,0.00011296291,0.007594851,297.05402,0.0038897437,267.28796,8.14423e-05,219.76065
2014-03-02 13:00:00,284.5352,37063.72,0.00090080313,0.009190902,297.28467,0.004545506,268.1119,6.990228e-05,220.19554
2014-03-02 19:00:00,279.5537,37063.72,0.00043253973,0.008400954,297.1068,0.0041518505,268.63852,7.9793856e-05,219.85513
2014-03-03 01:00:00,277.55023,37063.72,0.000103629194,0.007988176,296.96234,0.0036559901,267.31992,7.913448e-05,219.21042
2014-03-03 07:00:00,278.9014,37063.72,0.00016155932,0.0077926675,297.03735,0.002799444,267.70618,7.2540715e-05,219.03397
2014-03-03 13:00:00,285.5391,37063.72,0.0009889845,0.009176065,297.20966,0.0040555797,268.24667,8.9025125e-05,220.4109
2014-03-03 19:00:00,279.4067,37063.72,0.00015544426,0.008313915,297.1388,0.0045069316,268.3356,8.0123544e-05,219.66895
2014-03-04 01:00:00,278.23315,37063.72,5.535502e-05,0.008225227,297.02484,0.0040536015,267.76038,7.28704e-05,218.94087
2014-03-04 07:00:00,278.49286,37063.72,0.00010201987,0.008029059,296.9679,0.00386106,267.39496,6.792415e-05,218.67549
2014-03-04 13:00:00,283.53253,37063.72,0.000997996,0.009490924,297.23187,0.004010082,267.759,8.309074e-05,219.9121
2014-03-04 19:00:00,280.3518,37063.72,0.0006269254,0.008686799,297.1916,0.004031512,267.7048,8.473918e-05,220.10939
2014-03-05 01:00:00,278.4512,37063.72,0.000145467,0.008333037,297.086,0.0039362307,267.24072,5.6055374e-05,220.07605
2014-03-05 07:00:00,278.15967,37063.72,6.758608e-06,0.0078708045,296.95816,0.004047997,267.11707,6.198976e-05,218.77414
2014-03-05 13:00:00,283.9178,37063.72,0.0008145524,0.009670937,297.31802,0.0044739624,267.70618,6.396789e-05,220.09271
2014-03-05 19:00:00,278.5927,37063.72,0.00063690264,0.008873076,297.10266,0.0047294754,267.5228,7.385947e-05,220.25528
2014-03-06 01:00:00,277.22437,37063.72,0.00028739497,0.008321498,296.95953,0.004679362,267.05176,4.8472546e-05,220.52066
2014-03-06 07:00:00,277.72418,37063.72,0.00034822058,0.007633425,296.82617,0.0046658446,266.9823,5.0780363e-05,220.74298
2014-03-06 13:00:00,285.30023,37063.72,0.00079331174,0.011417659,297.23743,0.004518471,267.46582,5.836319e-05,220.83052
2014-03-06 19:00:00,279.8122,37063.72,0.0002207756,0.008857251,297.10544,0.004337139,268.12024,8.605793e-05,220.19832
2014-03-07 01:00:00,277.43018,37063.72,6.758608e-06,0.007892895,296.8595,0.0042319666,267.4686,5.506631e-05,220.5304
2014-03-07 07:00:00,278.0041,37063.72,0.0,0.007483084,296.80255,0.0037624813,267.6256,3.9900653e-05,220.23306
2014-03-07 13:00:00,284.21426,37063.72,0.001991164,0.0097860005,297.29996,0.0038498505,267.80066,8.276105e-05,219.78287
2014-03-07 19:00:00,279.42938,37063.72,0.0002783835,0.00855558,297.02762,0.0046173795,268.0619,8.7376684e-05,220.20804
2014-03-08 01:00:00,278.85178,37063.72,1.2870878e-06,0.008033674,296.715,0.0045669363,267.34772,8.078292e-05,219.52444
2014-03-08 07:00:00,279.70377,37063.72,8.914713e-05,0.0077577196,296.929,0.0043335124,267.3727,6.792415e-05,218.47958
2014-03-08 13:00:00,283.06213,37063.72,0.0015660264,0.009757646,297.34302,0.0045867176,267.8493,7.385947e-05,219.04648
2014-03-08 19:00:00,278.32135,37063.72,0.0008048974,0.008763618,297.2416,0.0045214384,268.1661,7.4189156e-05,219.28128
2014-03-09 01:00:00,277.99,37063.72,0.00018247776,0.008451067,297.07764,0.004602543,267.87292,6.1660074e-05,218.5032
2014-03-09 07:00:00,278.51245,37063.72,2.1884218e-05,0.008108845,297.06516,0.0046493597,267.759,2.4734996e-05,219.36882
2014-03-09 13:00:00,282.70444,37063.72,0.00039231125,0.009650496,297.4167,0.0045886957,267.9035,5.4406933e-05,219.41745
2014-03-09 19:00:00,279.43488,37063.72,0.0002059713,0.00877219,297.21936,0.004689253,267.85208,7.320009e-05,219.59253
2014-03-10 01:00:00,278.18353,37063.72,3.250502e-05,0.008114779,297.0735,0.004645074,267.54224,3.891159e-05,219.40912
2014-03-10 07:00:00,278.45612,37063.72,1.931563e-06,0.007568145,297.05264,0.0042975754,267.85208,5.111005e-05,218.713
2014-03-10 13:00:00,284.53888,37063.72,0.001825422,0.010546936,297.29163,0.004358569,268.2286,7.28704e-05,219.03119
2014-03-10 19:00:00,279.63702,37063.72,0.00010813493,0.00855657,297.25967,0.004165698,268.16333,8.111261e-05,219.8593
2014-03-11 01:00:00,276.77847,37063.72,4.2481348e-05,0.0078813555,297.0457,0.0038264422,268.09662,4.056003e-05,219.14511
2014-03-11 07:00:00,278.23685,37063.72,0.0,0.0074243983,296.98734,0.003525761,268.27307,4.946161e-05,219.01868
2014-03-11 13:00:00,285.47357,37063.72,0.0009593759,0.011235338,297.35138,0.0037169834,268.64685,5.671475e-05,219.70367
2014-03-11 19:00:00,280.69296,37063.72,2.2528693e-05,0.0087418575,297.24298,0.0043506566,268.90112,9.0673566e-05,220.82356
2014-03-12 01:00:00,278.49103,37063.72,2.2528693e-06,0.008117747,296.98596,0.0040377765,268.74548,7.550791e-05,219.73703
2014-03-12 07:00:00,278.7997,37063.72,3.222376e-07,0.0080376305,297.12073,0.0038594115,269.47357,7.517822e-05,219.21042
2014-03-12 13:00:00,282.45697,37063.72,0.00037042703,0.009016164,297.36945,0.0047845347,269.1498,8.473918e-05,220.0816
2014-03-12 19:00:00,279.71173,37063.72,0.0007263711,0.009241345,297.12906,0.004893004,268.78024,8.1771985e-05,219.96906
2014-03-13 01:00:00,278.39487,37063.72,0.0008287132,0.008536458,297.05682,0.004833,267.9563,7.023197e-05,218.71857
2014-03-13 07:00:00,278.95407,37063.72,0.0004901476,0.00790872,296.98315,0.004198667,267.7701,6.561633e-05,218.37675
2014-03-13 13:00:00,284.91068,37063.72,0.0004547462,0.011219842,297.13043,0.0044726436,268.14804,7.6167285e-05,219.13956
2014-03-13 19:00:00,279.4398,37063.72,0.00057124905,0.008911321,297.08182,0.0046440847,267.72842,8.045323e-05,219.819
2014-03-14 01:00:00,278.26318,37063.72,0.00010105502,0.0082466565,296.90952,0.0047195847,266.86975,7.385947e-05,218.80609
2014-03-14 07:00:00,278.6368,37063.72,4.9239956e-05,0.007913665,297.04013,0.004419892,266.7308,5.8033504e-05,218.15445
2014-03-14 13:00:00,283.74078,37063.72,0.0014987644,0.00963533,297.29163,0.0046546347,267.47137,6.1000697e-05,219.50916
2014-03-14 19:00:00,279.4312,37063.72,5.728565e-05,0.009000009,297.2013,0.0045155035,268.04105,5.4077245e-05,220.06631
2014-03-15 01:00:00,277.72784,37063.72,3.222376e-07,0.008024773,296.90674,0.0045204493,267.84097,3.7922524e-05,220.10661
2014-03-15 07:00:00,278.36792,37063.72,3.222376e-07,0.0076274904,296.92065,0.004083934,267.84375,7.8145415e-05,219.35214
2014-03-15 13:00:00,284.20016,37063.72,0.00032247417,0.009555544,297.16656,0.00440077,267.6659,7.517822e-05,219.17986
2014-03-15 19:00:00,279.8869,37063.72,2.70335e-05,0.008543711,297.30414,0.0037291823,269.0734,8.40798e-05,220.10106
2014-03-16 01:00:00,277.7603,37063.72,3.222376e-07,0.008087085,297.17075,0.003937879,268.46204,6.067101e-05,220.0552
2014-03-16 07:00:00,278.42917,37063.72,0.0,0.007890587,297.17767,0.0040875603,268.2981,7.880479e-05,219.67728
2014-03-16 13:00:00,284.33676,37063.72,0.0012239208,0.009411797,297.40695,0.004116903,268.1522,8.40798e-05,220.12051
2014-03-16 19:00:00,279.4949,37063.72,0.00010201987,0.008614596,297.34302,0.004295927,268.4009,9.1003254e-05,220.71242
2014-03-17 01:00:00,278.3765,37063.72,8.882489e-05,0.008688117,296.95538,0.0048316806,267.79788,7.352978e-05,219.17569
2014-03-17 07:00:00,278.99695,37063.72,0.00011585932,0.008472498,296.87064,0.004890696,267.5228,7.0561655e-05,218.81305
2014-03-17 13:00:00,284.8433,37063.72,0.0005702833,0.009291459,297.19855,0.0051349998,268.1383,6.957259e-05,219.02841
2014-03-17 19:00:00,279.87833,37063.72,0.00018923637,0.009098917,297.22772,0.0051870914,268.26196,8.078292e-05,220.73882
2014-03-18 01:00:00,278.7997,37063.72,0.00016896147,0.0088727465,296.92343,0.005081919,267.97574,7.8145415e-05,219.5828
2014-03-18 07:00:00,279.3957,37063.72,1.190789e-05,0.008452715,296.75946,0.004749587,267.55197,6.067101e-05,219.43413
2014-03-18 13:00:00,285.8882,37063.72,0.0014968328,0.010502097,297.09848,0.0048761894,268.57877,5.7374127e-05,220.0816
2014-03-18 19:00:00,280.65317,37063.72,0.0003501512,0.009341243,297.2013,0.0048791566,268.5454,9.726733e-05,221.06671
2014-03-19 01:00:00,278.99268,37063.72,9.011477e-06,0.008579648,296.95953,0.004339117,267.64368,6.264914e-05,219.819
2014-03-19 07:00:00,279.81586,37063.72,3.222376e-07,0.007822011,296.8859,0.0038363328,268.27725,4.2867847e-05,220.79578
2014-03-19 13:00:00,285.89557,37063.72,0.001094223,0.009155625,296.9929,0.0046714493,268.4023,7.188041e-05,220.1219
2014-03-19 19:00:00,280.8026,37063.72,0.00016960502,0.009038913,297.06516,0.004872563,268.3092,9.660795e-05,220.63739
2014-03-20 01:00:00,278.66376,37063.72,4.8596412e-05,0.008477773,296.96927,0.0046678227,267.8215,4.385691e-05,220.09967
2014-03-20 07:00:00,280.2936,37063.72,5.3745694e-05,0.0080956565,296.8067,0.004210866,267.88266,1.649186e-05,221.12091
2014-03-20 13:00:00,286.4609,37063.72,0.0010971194,0.012720942,297.3097,0.004362855,268.32727,3.891159e-05,220.63321
2014-03-20 19:00:00,280.63846,37063.72,0.0025244374,0.00928981,296.96927,0.0053272117,268.90668,8.3750114e-05,220.17053
2014-03-21 01:00:00,277.23538,37063.72,0.0002622921,0.008594815,296.80533,0.0047423337,267.7993,7.28704e-05,221.45854
2014-03-21 07:00:00,278.55106,37063.72,6.115064e-06,0.0075668264,296.8734,0.004259661,267.7326,4.41866e-05,220.56235
2014-03-21 13:00:00,287.003,37063.72,0.0006732689,0.012119578,297.31525,0.0042197676,268.98447,6.36382e-05,220.8736
2014-03-21 19:00:00,280.12457,37063.72,5.3424388e-05,0.009061002,297.17493,0.0045418795,268.7969,9.693764e-05,220.5818
2014-03-22 01:00:00,278.40405,37063.72,2.1884218e-05,0.008546678,296.93036,0.0044963816,267.98685,8.111261e-05,219.26044
2014-03-22 07:00:00,279.02206,37063.72,0.00018923637,0.008189949,296.66498,0.0046763946,267.3102,7.6167285e-05,218.91447
2014-03-22 13:00:00,285.81412,37063.72,0.0012641493,0.010968614,297.218,0.0044667087,268.10773,8.638762e-05,219.74814
2014-03-22 19:00:00,281.16522,37063.72,8.786004e-05,0.009358716,297.11655,0.0047571696,268.33423,9.2651695e-05,220.45537
2014-03-23 01:00:00,278.07208,37063.72,1.2870878e-06,0.007936085,296.929,0.004585069,268.4051,4.8802234e-05,219.82455
2014-03-23 07:00:00,277.13495,37063.72,0.0,0.007148774,296.8762,0.0035824683,268.27307,3.693346e-05,220.29002
2014-03-23 13:00:00,284.5505,37063.72,0.0002664756,0.00977545,297.09848,0.0042144926,268.28558,7.913448e-05,219.63977
2014-03-23 19:00:00,279.80423,37063.72,0.0005957084,0.009228487,297.1277,0.0045989165,268.23557,8.210167e-05,219.98018
2014-03-24 01:00:00,279.82077,37063.72,1.5126541e-05,0.008474805,297.06238,0.004197678,268.0341,6.5286644e-05,218.46846
2014-03-24 07:00:00,280.2287,37063.72,0.0,0.007847726,296.872,0.0038623787,267.63672,5.7374127e-05,218.69354
2014-03-24 13:00:00,286.9693,37063.72,0.0010108696,0.010159545,297.22076,0.0041010776,268.0633,2.770219e-05,219.4244
2014-03-24 19:00:00,280.6758,37063.72,0.00021079928,0.009315856,297.0165,0.0041930624,268.26196,5.836319e-05,220.08022
2014-03-25 01:00:00,277.82892,37063.72,1.9631349e-05,0.008389085,296.92343,0.0039563417,267.5061,2.1437183e-05,219.99963
2014-03-25 07:00:00,279.45203,37063.72,1.2870878e-06,0.008258196,297.0582,0.0033961907,267.5075,6.3308515e-05,219.53972
2014-03-25 13:00:00,284.49722,37063.72,0.0014018929,0.009925791,297.41388,0.0046671634,268.205,5.671475e-05,220.00935
2014-03-25 19:00:00,279.75583,37063.72,0.00038426556,0.008703614,297.086,0.0048808055,268.3509,7.58376e-05,220.4248
2014-03-26 01:00:00,278.16824,37063.72,3.8621947e-06,0.008385458,296.89008,0.004209877,268.0341,8.243136e-05,219.77731
2014-03-26 07:00:00,279.5384,37063.72,1.0620803e-05,0.007997408,296.9262,0.0041380036,267.545,6.429758e-05,218.23642
2014-03-26 13:00:00,285.6628,37063.72,0.00062402897,0.010231747,297.06516,0.0045923227,268.22446,7.913448e-05,219.67589
2014-03-26 19:00:00,279.8716,37063.72,0.00029479712,0.009002317,297.09433,0.0048610237,268.1397,8.111261e-05,220.07883
2014-03-27 01:00:00,278.7936,37063.72,0.0003997134,0.008538106,296.9262,0.004891685,267.6673,6.264914e-05,219.10483
2014-03-27 07:00:00,278.80463,37063.72,3.4435652e-05,0.008549316,297.00677,0.004536604,267.38385,6.957259e-05,218.48653
2014-03-27 13:00:00,283.83206,37063.72,0.0025662752,0.011617124,297.11932,0.004691231,268.1425,7.089134e-05,218.70328
2014-03-27 19:00:00,279.2499,37063.72,0.0003929548,0.009017153,296.8984,0.0048709144,267.545,7.155072e-05,218.88669
2014-03-28 01:00:00,278.27237,37063.72,0.0003121756,0.008388755,296.50937,0.004287685,267.55334,6.627571e-05,218.01273
2014-03-28 07:00:00,278.28156,37063.72,0.00017153565,0.00798455,296.47186,0.004473303,266.90448,5.4077245e-05,218.85889
2014-03-28 13:00:00,284.05316,37063.72,0.0010195589,0.008849668,296.7581,0.0043707676,267.52695,5.111005e-05,218.78247
2014-03-28 19:00:00,279.81894,37063.72,3.894139e-05,0.0082427,296.83865,0.0031406777,267.72424,7.320009e-05,218.75052
2014-03-29 01:00:00,277.65005,37063.72,3.222376e-07,0.006910735,296.9651,0.0017500259,268.70938,3.0999072e-05,219.93988
2014-03-29 07:00:00,276.3834,37063.72,0.0,0.0057561444,297.03458,0.0011839401,268.97476,4.3197535e-05,219.5564
2014-03-29 13:00:00,285.74182,37063.72,6.661937e-05,0.007017226,297.19437,0.001783655,268.93167,3.165845e-05,220.00519
2014-03-29 19:00:00,281.1842,37063.72,5.7928264e-06,0.00917079,297.46393,0.0005192766,268.9956,1.8140301e-05,219.40494
2014-03-30 01:00:00,275.89523,37063.72,2.8965063e-05,0.007922238,297.004,0.0005611479,267.44775,2.011843e-05,219.2785
2014-03-30 07:00:00,276.22232,37063.72,0.0,0.0059780288,296.99707,0.00031420588,268.27448,1.7480925e-05,219.69395
2014-03-30 13:00:00,283.04498,37063.72,0.00034661125,0.0065249917,297.1346,0.0020780722,266.98785,2.770219e-05,220.00519
2014-03-30 19:00:00,278.73846,37063.72,1.6734935e-05,0.008151045,297.22354,0.0028129611,267.5325,2.7042814e-05,220.94583
2014-03-31 01:00:00,274.87665,37063.72,0.0,0.007666724,296.89563,0.0017912379,267.58115,3.7922524e-05,219.81622
2014-03-31 07:00:00,275.44995,37063.72,1.2551434e-05,0.0063037667,296.7289,0.0005789511,267.7451,4.4845976e-05,219.56473
2014-03-31 13:00:00,282.3798,37063.72,0.00034532417,0.007233835,297.12628,0.0018739915,268.63156,7.023197e-05,220.08994
2014-03-31 19:00:00,278.6319,37063.72,0.00013388135,0.008970666,296.99985,0.0022089612,267.495,9.034388e-05,220.3984
2014-04-01 01:00:00,276.01712,37063.72,0.00014868565,0.008044224,296.77893,0.001516602,267.9674,8.078292e-05,219.94266
2014-04-01 07:00:00,277.02347,37063.72,0.0,0.007594851,296.71222,0.001720354,268.43427,6.792415e-05,218.84084
2014-04-01 13:00:00,284.08685,37063.72,0.00027645193,0.008103239,297.25134,0.0045125363,268.28143,6.396789e-05,219.08537
2014-04-01 19:00:00,279.8869,37063.72,0.0003794385,0.008890551,297.04987,0.005031146,268.5885,7.6167285e-05,219.41328
2014-04-02 01:00:00,277.04245,37063.72,1.931563e-06,0.008031037,296.65805,0.00364544,268.56348,7.320009e-05,219.2521
2014-04-02 07:00:00,278.0488,37063.72,0.0,0.0076825493,296.5816,0.0029072538,268.37173,5.3747557e-05,219.63977
2014-04-02 13:00:00,282.2677,37063.72,0.0015879106,0.008380513,296.94843,0.0045112176,268.15775,7.517822e-05,219.23822
2014-04-02 19:00:00,279.72705,37063.72,2.7999282e-05,0.009368607,296.9776,0.004242187,268.05634,5.4406933e-05,220.4109
2014-04-03 01:00:00,277.70825,37063.72,3.8621947e-06,0.007861244,296.9526,0.0038920515,267.18515,7.4518844e-05,220.34976
2014-04-03 07:00:00,278.646,37063.72,0.0,0.0076736477,296.87897,0.0036612651,267.14764,6.1660074e-05,220.2803
2014-04-03 13:00:00,284.711,37063.72,0.0018949369,0.008679216,297.11795,0.0046691415,267.94238,6.396789e-05,220.39423
2014-04-03 19:00:00,280.24524,37063.72,6.3400716e-05,0.008238744,297.29718,0.003762811,268.47455,7.682666e-05,220.11633
2014-04-04 01:00:00,277.03082,37063.72,3.222376e-07,0.0073531847,297.0429,0.0035435641,267.0212,8.572824e-05,219.90793
2014-04-04 07:00:00,278.4163,37063.72,0.0,0.0071118483,297.004,0.00367775,267.03925,5.9681945e-05,219.3591
2014-04-04 13:00:00,284.47028,37063.72,9.4939955e-05,0.009875018,297.1374,0.0044360473,267.70898,6.3308515e-05,219.75925
2014-04-04 19:00:00,281.19156,37063.72,0.00035562273,0.009263764,297.21103,0.004561331,268.34116,9.232201e-05,220.77077
2014-04-05 01:00:00,278.17926,37063.72,6.115064e-06,0.008224238,297.0054,0.004395165,267.7729,8.473918e-05,220.05798
2014-04-05 07:00:00,279.09924,37063.72,1.2870878e-06,0.007880366,296.92065,0.003974475,268.38147,6.792415e-05,218.67966
2014-04-05 13:00:00,285.50848,37063.72,0.00048692897,0.011771751,297.29858,0.004556386,268.27585,7.4518844e-05,219.97183
2014-04-05 19:00:00,280.23236,37063.72,0.00025135,0.009427293,297.08044,0.0048560784,268.36618,8.935481e-05,220.94861
