Datetime,t2m,z,tp,g_1000,t_1000,g_500,t_500,g_200,t_200,Temp
2015-12-28,283.61764,37063.72,0.0014450958624999998,0.01028832425,296.9840075,0.0049605465750000004,269.09439,4.54555265e-05,220.9618625,18.09208333333333
2015-12-29,281.5308175,37063.72,0.00027094595109500004,0.009243133625,296.60378000000003,0.0042452063749999994,268.6371125,3.832439e-05,220.72192,17.618333333333332
2015-12-30,282.4009125,37063.72,0.00010645901975000001,0.009670330500000001,296.52462249999996,0.00462820815,268.7844675,2.8208364e-05,221.34986750000002,18.004166666666666
2015-12-31,282.5726625,37063.72,0.00047193875875,0.0097302165,296.57783,0.0047001353,268.286155,3.175926375e-05,221.8730275,17.346249999999998
2016-01-01,282.5075225,37063.72,0.00012930622375,0.008660039875,296.79786,0.003432835825,267.8577975,3.036437525e-05,221.498855,18.33875
2016-01-02,281.9207475,37063.72,5.9476820015e-05,0.00793596555,296.769115,0.001870029825,268.17636000000005,3.637187225e-05,220.968505,16.164166666666667
2016-01-03,281.4155475,37063.72,0.0001058154749,0.008704152,296.8230525,0.002066217575,269.0004425,4.392419975e-05,221.0071725,16.84583333333333
2016-01-04,281.90961,37063.72,0.00018364214375,0.009488902125,296.98304,0.002815008275,269.196255,4.847277875e-05,220.349465,17.072916666666668
2016-01-05,282.297355,37063.72,0.00042154826000000004,0.00959815275,296.85462,0.00446938575,269.0483325,5.88570255e-05,220.705635,16.7225
2016-01-06,282.4459325,37063.72,0.0011464767175,0.010247734,296.69994499999996,0.005026108375,268.804975,5.1819719e-05,220.73402000000002,15.4875
2016-01-07,281.89158499999996,37063.72,0.00020120665144249998,0.00959849575,296.7932425,0.00381628535,268.99265,2.470007175e-05,221.593575,15.141666666666667
2016-01-08,281.80722000000003,37063.72,9.77474250925e-05,0.008139705525,296.9067725,0.002222240575,268.9341025,2.032308875e-05,221.61663,16.003333333333334
2016-01-09,281.5349575,37063.72,0.000110599445675,0.00794042845,296.86633,0.0019616868999999997,268.579015,2.349866575e-05,221.41016249999998,15.957916666666666
2016-01-10,281.4281525,37063.72,4.0055950515e-05,0.0077709311,296.9252125,0.00156261795,268.36687,2.2983877e-05,221.273235,16.516666666666666
2016-01-11,280.89952,37063.72,9.946106095e-05,0.008072421324999999,296.901455,0.0016621704875,268.718415,2.839066975e-05,221.63046500000002,15.811666666666667
2016-01-12,280.6680525,37063.72,3.9913226282499996e-05,0.00806916,296.9347975,0.002138049825,268.980575,3.525591375e-05,220.84824749999999,17.32
2016-01-13,281.5128475,37063.72,6.611715384e-05,0.00812992175,296.90391999999997,0.0033406637500000003,268.1032775,2.79615635e-05,221.2054775,17.641666666666666
2016-01-14,281.6946775,37063.72,9.531993541499999e-05,0.00814914575,297.098685,0.0028700198,268.874505,8.2457906e-05,221.23917749999998,17.310833333333335
2016-01-15,282.32372,37063.72,2.9631657750000002e-05,0.008442225675,297.084155,0.00164801,269.649995,9.14691475e-05,221.9582575,17.885416666666664
2016-01-16,282.0599825,37063.72,6.0690567100000006e-05,0.00823076175,297.102585,0.0015625322849999999,269.506315,9.0525021e-05,221.9011425,17.995833333333334
2016-01-17,282.32274,37063.72,0.00044918037074999996,0.009386861,296.93267000000003,0.0044764229499999995,269.29310250000003,5.4909381e-05,222.60354,18.33
2016-01-18,282.49737,37063.72,0.0003086642875,0.009171792125,296.85852,0.0050751982000000005,269.6162825,8.769286975e-05,222.562035,17.614583333333332
2016-01-19,283.0330375,37063.72,0.000493448705,0.01083621075,296.88620249999997,0.0052996208,269.48787749999997,9.576045000000001e-05,222.85116,17.687916666666666
2016-01-20,282.7481675,37063.72,0.000560564925,0.0098771575,297.08520250000004,0.005193116725,269.692565,9.181257349999999e-05,221.329285,17.550416666666667
2016-01-21,283.0636675,37063.72,0.00037463824764999995,0.009246199375,297.1455175,0.004736890675,268.984475,6.40063075e-05,221.77946500000002,17.972916666666666
2016-01-22,282.47147,37063.72,0.0003478631874,0.00927649425,296.980555,0.004640856625,268.8170475,5.671149e-05,221.25869,19.295416666666668
2016-01-23,282.42807500000004,37063.72,0.00010788603765,0.008150433125,296.95962499999996,0.002982960525,268.95610999999997,4.57263085e-05,221.6294,19.614166666666666
2016-01-24,282.2875125,37063.72,0.00027039344,0.0078703123,297.10435,0.002004168616,269.8880175,3.414065575e-05,222.2803725,18.455833333333334
2016-01-25,282.4906475,37063.72,0.0006012632574999999,0.009007959375,297.1260125,0.00373681485,269.639,6.2375563e-05,221.68049,17.949583333333333
2016-01-26,281.92435,37063.72,0.0002978828291925,0.009301383,296.947565,0.003336286975,269.26686,7.4476471e-05,220.8393725,18.434583333333336
2016-01-27,281.530705,37063.72,7.511325919249999e-05,0.00905979575,296.94047,0.004396694875,269.609905,9.06968485e-05,221.4115875,18.75
2016-01-28,281.737925,37063.72,0.00013423338450000002,0.009335882625,296.9589175,0.00439154555,269.2292575,0.00010090949849999999,221.84651,18.298750000000002
2016-01-29,281.963485,37063.72,0.0005520682200000001,0.00955936125,296.973465,0.005224613025,268.55132249999997,5.945773025e-05,222.74367,16.11375
2016-01-30,281.6689525,37063.72,0.0003800646,0.00903198925,297.0724325,0.004805890950000001,268.736165,6.5636821e-05,222.544655,15.869583333333333
2016-01-31,281.1911075,37063.72,0.0004051979575,0.0094147525,297.04193250000003,0.00485480895,269.3768375,0.000104085076,222.1150575,16.143333333333334
2016-02-01,281.06137,37063.72,0.0008430963000000001,0.008798469625,296.8854775,0.00525018785,268.8720325,0.0001002228825,221.6737475,18.38458333333333
2016-02-02,282.5027675,37063.72,0.0004296880325,0.009760869625,297.16964,0.00528812095,269.17143250000004,7.97116675e-05,220.58963749999998,16.289583333333333
2016-02-03,282.5053875,37063.72,0.0010121725525,0.0098184555,296.960335,0.00496680575,268.5186925,9.06111675e-05,221.05719249999999,16.84166666666667
2016-02-04,281.323965,37063.72,0.00032687140349999997,0.009172135750000001,296.9369275,0.00458833405,268.14975,9.593181225000001e-05,221.140915,16.1975
2016-02-05,281.666655,37063.72,0.000127449865,0.009260016625,297.0263175,0.0043292395,268.8656325,9.206985225e-05,220.8457625,16.959583333333335
2016-02-06,282.8071425,37063.72,0.00045603466749999995,0.0099728485,297.05115,0.005200153900000001,269.4719075,9.893556125000001e-05,221.194835,15.945833333333333
2016-02-07,282.8354775,37063.72,0.0001761452295,0.010629553125,296.9869425,0.004974958775,269.73585,8.580484625e-05,220.863145,14.641666666666667
2016-02-08,283.38982250000004,37063.72,0.00062082696625,0.009879045749999999,297.100115,0.00497178335,269.29241,5.456595625e-05,221.298065,16.077083333333334
2016-02-09,282.466405,37063.72,0.0007458491016925,0.009916721,297.020995,0.004766498875,269.07209,4.7957756875e-05,221.7297925,16.7525
2016-02-10,282.8685625,37063.72,8.22534772e-05,0.00961119725,297.0681875,0.004409739875,268.96922,9.395787475e-05,221.022425,15.862499999999999
2016-02-11,282.4337975,37063.72,0.00012994906815,0.00968714875,296.906775,0.004567565125,268.5967425,9.601772625e-05,220.98873,15.4295
2016-02-12,282.5579775,37063.72,0.00036799814225,0.010124237,297.0326925,0.0044210680749999995,269.0195975,7.610721525e-05,220.9997275,16.290416666666665
2016-02-13,281.84047,37063.72,0.00034386478559250006,0.00963291025,296.9642425,0.0045633598,269.2012325,7.241684925e-05,221.3878225,16.833333333333336
2016-02-14,282.337485,37063.72,4.448252825e-05,0.008559629,296.9805575,0.004374724675,270.37368,5.954364275e-05,221.98415,18.34583333333333
2016-02-15,282.7104875,37063.72,0.0001665058089425,0.00877289475,297.07669,0.0038541325,270.3573675,5.2849530250000004e-05,222.68265250000002,18.520833333333332
2016-02-16,282.13581750000003,37063.72,8.06825709425e-05,0.00822415325,297.07953,0.003440645475,270.0615025,9.06109335e-05,222.45951,18.37083333333333
2016-02-17,282.28604,37063.72,0.0003727104054425,0.009537219375,296.9617575,0.004570139725,269.47190750000004,8.958112475e-05,222.5017275,17.224999999999998
2016-02-18,282.5807325,37063.72,0.0003932737665,0.010145349375,296.9280575,0.0049147982,269.58401,9.00959125e-05,222.21687,17.779166666666665
2016-02-19,283.22765,37063.72,0.000281317625,0.009165785125,297.0021825,0.00468771495,270.13529,7.130135799999999e-05,223.00902000000002,19.2125
2016-02-20,283.7991925,37063.72,0.0010112446272,0.01095121125,297.01603,0.0050150375,270.26974,8.082739125e-05,223.1165075,18.945833333333333
2016-02-21,282.92017,37063.72,0.0001524400435,0.00998906875,297.1096875,0.0038753304250000002,269.9412375,0.00010691699374999999,223.0100825,17.775
2016-02-22,281.97332,37063.72,0.000153939471575,0.00918020275,297.0816675,0.003177860725,269.6836925,9.481632225e-05,222.157275,18.070833333333333
2016-02-23,282.43429,37063.72,0.0011894599260000001,0.010246961625,296.989785,0.005298591,269.65815,9.20698525e-05,222.0299125,17.683333333333334
2016-02-24,282.46296,37063.72,0.0002625398365,0.00976189975,296.83085,0.0050194143,269.4094775,8.6233951e-05,222.066815,17.583333333333332
2016-02-25,282.4216775,37063.72,0.0006505295297499999,0.0104126825,296.89081,0.0054525545,269.6680925,0.000104513951,222.1505325,16.775
2016-02-26,282.1810425,37063.72,0.000446895837,0.0100351545,297.0270325,0.0048719732249999995,269.84652,8.76931e-05,222.256955,17.441666666666666
2016-02-27,282.5922175,37063.72,0.0001584377622075,0.009879732125,297.08662499999997,0.00427122425,270.12038,8.44318425e-05,222.6741375,17.65416666666667
2016-02-28,282.3745025,37063.72,0.001441860466575,0.01055694825,297.0770425,0.00521946365,269.913205,5.3021358e-05,222.2920775,17.15416666666667
2016-02-29,282.3338675,37063.72,0.0008846514377500001,0.010760431,296.964585,0.0052498444250000005,269.69327499999997,9.146938125e-05,221.61911750000002,17.72083333333333
2016-03-01,281.7235025,37063.72,0.000509870715,0.00976404525,296.9879975,0.005103519,269.966415,8.623395075e-05,221.578315,18.28
2016-03-02,282.7709275,37063.72,0.000184284988175,0.0096625185,296.9688625,0.00518341885,269.48823,9.052525125e-05,221.6914825,16.295
2016-03-03,281.844245,37063.72,0.00041283760075,0.01008638975,297.13734999999997,0.004601207075,269.480415,9.55886225e-05,221.9919575,16.295833333333334
2016-03-04,282.3745025,37063.72,0.00028395979265,0.009574809,297.12991,0.004390944925,269.2590525,0.000106401975,221.81457749999998,15.705
2016-03-05,282.2652425,37063.72,0.00036292850000000005,0.009576182625,297.0855575,0.0042129514,269.4917775,8.932384624999999e-05,221.70709499999998,16.846666666666664
2016-03-06,280.922945,37063.72,0.0005819850987500001,0.009494566500000001,296.8879625,0.005016668,268.7425475,9.224144875e-05,221.226765,15.962499999999999
2016-03-07,280.03475249999997,37063.72,0.00061175925,0.00876937675,296.9092525,0.005082235575,268.1824025,9.35287685e-05,221.086995,14.658333333333335
2016-03-08,281.00388,37063.72,0.00013144826612499999,0.009326528375,296.8993175,0.004444154225,268.1660775,6.76966735e-05,220.3384675,16.10125
2016-03-09,280.7624075,37063.72,7.7612465e-05,0.00911721,296.80318750000004,0.004225052325,268.8230775,8.546188374999999e-05,220.8517925,15.694166666666666
2016-03-10,280.8382575,37063.72,8.16823449e-05,0.00905533275,296.735765,0.004525083525,268.6815175,9.438721475e-05,221.1519125,16.629166666666666
2016-03-11,280.613175,37063.72,7.4899523015e-05,0.0086291445,296.9081875,0.00395351375,269.15369250000003,0.00010065222125,221.5580975,15.872499999999999
2016-03-12,281.2738375,37063.72,0.00031987414801500004,0.009177285,296.9305325,0.0033815147,269.7205875,6.786826875e-05,221.08522250000001,15.922083333333333
2016-03-13,281.324945,37063.72,0.00028181773739999996,0.00922234125,296.903225,0.0038675206,269.46978,4.950258925e-05,221.679425,17.892500000000002
2016-03-14,281.5249725,37063.72,0.0002275535389,0.008785081375,296.9383475,0.00350698535,269.11361,4.8644374999999996e-05,221.7525025,17.4075
2016-03-15,281.9865825,37063.72,7.068668575e-05,0.00906039625,297.05575250000004,0.00452353875,269.138805,9.344308625e-05,221.2306625,17.881249999999998
2016-03-16,282.490815,37063.72,6.975838889999999e-05,0.008282855375,297.11323749999997,0.003174943025,269.1753325,4.332326325e-05,221.06926,18.63375
2016-03-17,281.6655175,37063.72,0.000221484341575,0.0085626325,296.88689,0.00424916825,269.22962,3.6285957875000004e-05,221.1434025,18.52
2016-03-18,282.0072375,37063.72,5.219387725e-05,0.008456986525,297.01532,0.0035093027,269.3289425,3.9718812249999995e-05,221.3402775,18.341666666666665
2016-03-19,281.71712,37063.72,0.0001415873424,0.008522897250000001,296.9773675,0.0037628187,269.45806749999997,6.0659367999999996e-05,222.16578,18.3425
2016-03-20,282.8230325,37063.72,0.00059269507525,0.010173670374999999,296.8638475,0.0046295281,269.2484075,8.709216625e-05,222.1952225,18.97625
2016-03-21,282.656255,37063.72,0.0007009379316925,0.0102328015,296.7804775,0.0051457430750000005,269.158665,9.6446835e-05,222.02281499999998,17.60875
2016-03-22,282.8297475,37063.72,0.000178072837,0.00946573025,296.89507,0.0046329609,269.6801425,8.09989875e-05,222.1920375,18.436666666666667
2016-03-23,281.414555,37063.72,0.00018328498838499999,0.008960758,296.9759425,0.0041388019,269.857525,8.228630800000001e-05,222.21474,18.457083333333333
2016-03-24,282.70803,37063.72,5.726330075e-05,0.009212128125,296.966005,0.00368961345,270.8550675,6.005866475e-05,222.0572325,19.699583333333333
2016-03-25,282.72441249999997,37063.72,0.000141658820415,0.00906932175,296.86314,0.0031985438249999996,271.2108875,4.031951625e-05,221.5520675,19.83833333333333
2016-03-26,282.9732475,37063.72,0.0001460139185,0.00927761,296.89294,0.00432992605,270.35594000000003,8.254381875e-05,222.102635,19.800416666666667
2016-03-27,282.6156375,37063.72,0.00172996114,0.0107624045,296.83795,0.0053257106,269.3896125,5.7054684000000004e-05,221.253725,17.19625
2016-03-28,280.519805,37063.72,0.000713433256,0.008866096875,296.85569250000003,0.004180768525,269.259765,4.272279425e-05,221.2012225,17.18208333333333
2016-03-29,281.402425,37063.72,0.000575987629,0.00958939895,296.8964825,0.004372922425,269.09728,6.10884745e-05,221.359085,17.85666666666667
2016-03-30,281.4714,37063.72,0.00039484445075000003,0.010109647999999999,296.865625,0.0045936549,269.15689000000003,9.370059625e-05,222.022465,18.80125
2016-03-31,282.21527000000003,37063.72,0.00029845372669249997,0.008672912999999999,297.00255000000004,0.0041404325,269.2477025,7.31891475e-05,220.8872725,18.42833333333333
2016-04-01,282.3363325,37063.72,0.0005643494566250001,0.00931803175,296.8485925,0.0044484452,268.466195,9.57602175e-05,221.39208,18.272083333333335
2016-04-02,282.01281,37063.72,0.0003781369875,0.009885310750000001,296.91777,0.004946208675,268.76915,8.5290056e-05,220.7584925,15.482083333333335
2016-04-03,280.9791275,37063.72,0.00042683212899999995,0.0096434665,296.931245,0.004574516799999999,268.7177125,5.542417075e-05,222.009695,16.89375
2016-04-04,281.7076125,37063.72,0.00044468208464999996,0.009519197,296.8993175,0.00443540035,268.6464075,3.027846075e-05,222.1476875,17.328333333333333
2016-04-05,281.82965,37063.72,0.000241190892915,0.008954407250000001,296.8432675,0.00453709845,269.1572425,5.044648475e-05,220.94793249999998,17.15375
2016-04-06,281.159175,37063.72,0.0002678232207675,0.0088975935,296.78189,0.00408602175,269.139865,2.547237125e-05,221.82345,15.875
2016-04-07,281.955955,37063.72,0.0001089570541925,0.00829984775,296.9018025,0.003333025625,269.13809249999997,2.238294125e-05,221.3459575,15.069583333333334
2016-04-08,281.7615225,37063.72,8.296733665e-05,0.0083211313,296.9727625,0.0037950876,268.92028,2.34986655e-05,221.1558175,15.634166666666665
2016-04-09,282.699195,37063.72,0.00021205958765000002,0.009789533999999999,296.89117,0.00434631785,268.9099875,2.6931521e-05,222.092705,15.854166666666666
2016-04-10,281.9990425,37063.72,0.00031187757175,0.009885224625,297.0277325,0.004861588975,268.8351325,3.637187225e-05,221.5219125,17.15833333333333
2016-04-11,281.2473,37063.72,0.00019770814075,0.009543828,297.0493675,0.00414463775,268.61945000000003,5.6539895e-05,221.9742175,17.127916666666664
2016-04-12,280.81859499999996,37063.72,7.8826211635e-05,0.0086495695,297.0830775,0.0026843883,269.23954000000003,0.0001015961185,221.42435999999998,15.309166666666666
2016-04-13,280.04474500000003,37063.72,8.3253253075e-05,0.008823443575,297.0664025,0.002645082075,269.2703975,7.816683425e-05,220.7773,17.4425
2016-04-14,281.94793749999997,37063.72,0.00010131718500000001,0.008722603375,297.14658,0.0035056122,269.6102575,6.821146225e-05,221.3509225,17.4375
2016-04-15,281.59966499999996,37063.72,0.000122452155,0.008539547,296.95289,0.0041242123249999995,269.49851,9.54167925e-05,221.3108375,17.59875
2016-04-16,281.5316775,37063.72,0.000742136266,0.009586652250000001,296.9748875,0.0050685899,269.232805,5.808472675e-05,220.942255,17.4175
2016-04-17,281.4827075,37063.72,0.000374566764,0.00922414325,296.912085,0.0050512540500000005,268.98093,4.89875675e-05,220.65242,18.27125
2016-04-18,281.389825,37063.72,0.00049823267135,0.00870672675,296.802825,0.004711916575,268.620505,2.2897962750000003e-05,221.685095,17.7075
2016-04-19,281.22436500000003,37063.72,0.000488522004,0.00964209325,296.7173375,0.004689517125,268.031625,2.512941175e-05,220.95112,17.820416666666667
2016-04-20,281.160485,37063.72,0.00030523724545,0.009101247125,296.8450425,0.004308041525,268.41156,3.9718811999999996e-05,221.338155,17.219583333333333
2016-04-21,281.6357025,37063.72,0.00060640415,0.00967547725,296.8741325,0.004362538,268.7201925,3.8603321e-05,221.2381125,18.144166666666667
2016-04-22,280.8923075,37063.72,0.00021484424324999998,0.00912433325,296.81346,0.004614251825,268.6010075,2.6416732e-05,221.22711750000002,18.066666666666666
2016-04-23,281.915825,37063.72,0.00032637151750000004,0.009653765,296.85851,0.0047060808,268.7265775,2.83904375e-05,221.40484750000002,16.775833333333335
2016-04-24,281.0513775,37063.72,5.005183726749999e-05,0.0089619595,296.8858475,0.00418205595,268.887625,4.7357288e-05,221.94654500000001,17.67791666666667
2016-04-25,280.37466,37063.72,7.696985265e-05,0.00855345,296.9010875,0.002813892375,268.94971999999996,5.602510675e-05,220.8365425,18.37375
2016-04-26,281.03812,37063.72,8.63231255e-05,0.007847827075000001,296.8730625,0.00366352365,268.8628075,2.25545375e-05,220.867045,17.415
2016-04-27,280.6482325,37063.72,0.000206775965885,0.0081944595,297.11465499999997,0.003889147875,269.2874475,3.096507825e-05,221.1430475,17.202499999999997
2016-04-28,280.926225,37063.72,0.0006020488322,0.00894067525,296.9610525,0.0041076488000000005,269.05898,9.01818285e-05,220.65491,16.382083333333334
2016-04-29,281.244015,37063.72,4.5196619942500003e-05,0.008160388000000001,296.64142749999996,0.001772966,269.0572025,5.619646875e-05,220.3523075,17.197499999999998
2016-04-30,280.928025,37063.72,4.2055268249999995e-05,0.007290417675,297.03022,0.001393978955,268.73082999999997,3.027822925e-05,221.13133249999998,17.161666666666665
2016-05-01,280.107475,37063.72,0.000122666125,0.007544277225,296.951825,0.002042016025,268.0766825,2.10958535e-05,220.9156475,18.389583333333334
2016-05-02,280.5596075,37063.72,0.00017157545917499998,0.00838163575,296.8336925,0.003327018125,268.2423475,3.130827075e-05,219.3991025,17.026666666666664
2016-05-03,281.224695,37063.72,0.000213273337,0.007820793375,296.718035,0.00355607525,267.7886225,3.44838485e-05,219.8801375,17.01875
2016-05-04,279.881905,37063.72,0.00017871544625,0.006729318025,296.636805,0.0028083142750000003,267.7577625,3.250991025e-05,220.7638125,17.634166666666665
2016-05-05,281.10953,37063.72,5.547841919249999e-05,0.007450989325000001,296.5218675,0.00323862235,267.67227249999996,2.281204775e-05,220.82979749999998,18.019166666666667
2016-05-06,281.72728,37063.72,0.00018178578269249999,0.00742326915,296.574725,0.00330041355,267.839355,2.09240245e-05,221.19625,15.825
2016-05-07,281.41488749999996,37063.72,0.00011574034515,0.008782678725,296.8166575,0.0038482968,268.1341475,4.53828835e-05,220.48002,15.707916666666666
2016-05-08,281.03270249999997,37063.72,0.000187783269,0.0088139175,296.830495,0.003923047125,268.26895,5.070422775e-05,220.48924499999998,15.990833333333333
2016-05-09,281.0541575,37063.72,4.8981049000000005e-05,0.008488139924999999,296.81949499999996,0.003068953525,268.1646575,7.9969175e-05,220.293065,16.067083333333333
2016-05-10,280.8063125,37063.72,4.29120847075e-05,0.007753251875,296.87093749999997,0.0018848769999999999,269.3814425,6.271922125e-05,219.90426250000002,16.4125
2016-05-11,282.1546675,37063.72,0.00051865307925,0.008804133875,296.7733825,0.004094260675,268.5935425,2.6588094749999998e-05,220.704925,16.794166666666666
2016-05-12,281.3344525,37063.72,8.282484375e-05,0.008065898875,296.6591475,0.003479351075,268.32678,2.8905459e-05,220.792905,16.032916666666665
2016-05-13,281.653395,37063.72,4.88380896925e-05,0.0074611164,296.6151675,0.0035309294749999998,268.704945,4.092021825e-05,220.9312625,17.941666666666666
2016-05-14,281.1924225,37063.72,8.23247234425e-05,0.00774346825,296.68398,0.004254145825,268.51124749999997,2.6330818e-05,220.3051275,17.808333333333334
2016-05-15,281.9058425,37063.72,7.93260973e-05,0.007962999375,296.5140625,0.0039142934749999995,268.191255,2.13531315e-05,220.489595,18.0375
2016-05-16,282.3263425,37063.72,2.81319953e-05,0.007572255,296.5690575,0.004070917175,267.837585,1.4659017500000001e-05,221.53681749999998,18.174999999999997
2016-05-17,282.057845,37063.72,8.23249574425e-05,0.00878285025,296.71698,0.004043711849999999,267.96103,1.9550789375e-05,221.83409,18.012500000000003
2016-05-18,281.7996725,37063.72,0.0002884578425,0.0086998609,296.848225,0.0035207169,268.46370249999995,4.203617475e-05,220.409065,17.15416666666667
2016-05-19,281.30644,37063.72,0.00011631147862499999,0.008334004575,296.791835,0.002815952075,268.70139,8.27154125e-05,220.5974375,17.254166666666666
2016-05-20,281.842445,37063.72,5.0551956765e-05,0.007980592525,296.73861750000003,0.00364361295,268.30833,3.9718813e-05,222.35273999999998,17.70416666666667
2016-05-21,281.8006575,37063.72,5.7905913625000004e-05,0.00847749825,296.5708175,0.004321944575,268.14763,3.0707801e-05,220.757785,17.725
2016-05-22,281.749395,37063.72,0.0001492272125,0.008531908500000001,296.376765,0.0041831715,268.447405,2.598762525e-05,221.1746175,19.3125
2016-05-23,281.55642,37063.72,0.0002023493869,0.008193858625,296.6048875,0.00443685925,268.3303275,3.2080803e-05,220.8844325,18.10833333333333
2016-05-24,281.88815,37063.72,0.00018407055,0.00896256,296.5910425,0.004505344625,268.26894,3.036437525e-05,221.3381525,17.641666666666666
2016-05-25,281.46583,37063.72,5.26935316925e-05,0.008035518325000001,296.57756,0.00394553225,268.306555,2.1181535250000002e-05,222.803265,17.65416666666667
2016-05-26,281.5174225,37063.72,6.5974191475e-05,0.007595426425,296.637155,0.00293979235,268.260085,4.1006365749999996e-05,220.82092749999998,17.9375
2016-05-27,280.7648675,37063.72,0.000165934673875,0.0075362959,296.78544750000003,0.0026055183250000002,267.77124,2.77897345e-05,220.1880625,17.229166666666664
2016-05-28,281.62636499999996,37063.72,7.682712835e-05,0.007662195775,296.71911,0.0031506553,267.8620575,3.268150575e-05,220.6417825,17.2375
2016-05-29,280.42593750000003,37063.72,0.0001434437005,0.007353067175,296.6946275,0.0030350538749999998,267.58216,2.203974875e-05,220.86917749999998,16.575
2016-05-30,279.9949375,37063.72,1.49228147075e-05,0.0071578237000000005,296.740745,0.002548618925,267.8663125,1.9379193e-05,221.19768,16.104166666666668
2016-05-31,279.9590675,37063.72,1.028180125e-05,0.006764504750000001,296.80992,0.001885048575,268.3721875,5.69690025e-05,220.25333,15.9625
2016-06-01,280.407265,37063.72,0.0001850703265425,0.007377612025,296.69568749999996,0.0028176688,268.63221,5.370774275e-05,220.984115,17.804166666666667
2016-06-02,279.87978499999997,37063.72,0.00039177458625,0.007472015675,296.73756,0.0037738038,267.7020675,4.1778897749999996e-05,220.3884925,18.072916666666668
2016-06-03,279.622425,37063.72,9.060720815e-05,0.007642714375,296.745365,0.0035068138250000003,267.2118025,7.027131599999999e-05,219.9904575,15.565416666666666
2016-06-04,279.0112325,37063.72,7.425644349999999e-05,0.007055953875,296.596725,0.00314713665,267.404075,3.559957275e-05,221.70568,17.226666666666667
2016-06-05,279.5372475,37063.72,6.51173749e-05,0.007098607175,296.7031425,0.00323407375,267.5881975,2.10956205e-05,221.5900225,17.757083333333334
2016-06-06,280.4749225,37063.72,9.50342522e-05,0.00717473055,296.69923,0.00383816985,267.8329625,2.0494918000000002e-05,222.0132425,16.433333333333334
2016-06-07,280.245905,37063.72,3.634300095e-05,0.00755989675,296.76450750000004,0.00423552245,267.62472,3.353972e-05,221.4612475,16.57375
2016-06-08,280.550755,37063.72,0.0005754162575,0.008066929,296.6038225,0.00408619325,267.4995075,4.92450785e-05,220.57863500000002,16.3125
2016-06-09,280.28178,37063.72,0.0001536537925,0.008287833075,296.8053,0.003666956325,267.4225175,4.5468798e-05,222.0047275,17.692083333333333
2016-06-10,280.2002025,37063.72,0.0002409049781925,0.008273329125,296.87803,0.003341865225,267.99402249999997,6.2032603e-05,221.5201375,16.804166666666667
2016-06-11,281.00322,37063.72,1.8564285e-05,0.00719901785,296.9266325,0.002317588075,268.27817500000003,4.718522475e-05,221.42897,17.41
2016-06-12,280.6212025,37063.72,6.5759989385e-05,0.0072568616,296.70847,0.002450610725,267.5931575,6.701005625e-05,218.557985,15.004999999999999
2016-06-13,280.5612425,37063.72,7.15435e-05,0.0063325661,296.65382999999997,0.00192040695,266.1681375,3.2252399e-05,218.7843175,15.787499999999998
2016-06-14,279.79886,37063.72,0.000101317416575,0.005733705,296.7347175,0.001973187075,266.24086,2.7274713e-05,219.3898775,15.358333333333333
2016-06-15,279.5698375,37063.72,9.63918875e-06,0.005275419425,296.6853975,0.0015112969749999999,265.959185,2.598762525e-05,219.4661425,15.770833333333332
2016-06-16,279.8206425,37063.72,1.071021e-05,0.0048203949,296.7556575,0.00125366125,266.2458175,2.984935425e-05,219.2681925,15.295833333333333
2016-06-17,279.893375,37063.72,1.742178525e-05,0.005391449575,296.9312475,0.0010027196200000001,266.98086,2.753199025e-05,219.02093250000001,14.858333333333333
2016-06-18,280.0129525,37063.72,6.990111249999999e-05,0.00588989975,296.91670250000004,0.002007086525,266.9833425,3.60284465e-05,218.401895,14.933333333333332
2016-06-19,280.1825,37063.72,7.525621844250001e-05,0.00652326115,296.86065,0.003392414075,266.500525,3.748759625e-05,218.4061575,14.9125
2016-06-20,280.7855075,37063.72,0.000165792181575,0.006976655,296.780475,0.003789080025,266.61512,2.547260375e-05,219.5615725,14.8875
2016-06-21,280.20036500000003,37063.72,0.000156581402265,0.0066010151,296.7638075,0.0032768984,267.14192,4.237936825e-05,219.4349225,14.991666666666667
2016-06-22,280.9928925,37063.72,6.2261475e-05,0.00610479625,296.717335,0.0026597574,266.41858,2.7875648249999998e-05,219.0769875,15.354166666666668
2016-06-23,280.50914750000004,37063.72,4.22690075e-05,0.00591375815,296.76381000000003,0.0024495809,266.0060125,1.628999575e-05,220.52684,15.587500000000002
2016-06-24,280.4321675,37063.72,6.16188615925e-05,0.00639487245,296.745355,0.0028798891,266.2209825,1.895008625e-05,220.5630275,15.558333333333334
2016-06-25,280.349105,37063.72,5.726329875e-05,0.0064758021,296.9291175,0.002568186025,267.376405,4.143547275e-05,218.143635,14.891666666666667
2016-06-26,280.5674675,37063.72,0.000241119646,0.00780792035,296.836175,0.0034497425,266.91594,3.70584895e-05,217.56823500000002,15.745833333333334
2016-06-27,280.4034975,37063.72,0.0002498303055,0.0075602399,296.6368025,0.00399007365,267.07061,1.5088124375e-05,218.1613725,17.083333333333336
2016-06-28,280.9324575,37063.72,4.641059825e-05,0.0077572856749999995,296.71272749999997,0.003318864975,266.99185,1.7662765125e-05,219.472885,16.891666666666666
2016-06-29,280.25163499999996,37063.72,0.00011245603603,0.006889632175,296.608435,0.0031880735,266.72188,1.834915025e-05,220.1369775,16.65416666666667
